Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	292	297	300
10812_S91_L001_R2_001	33.586362208023466	32.93461820467162	33.594783701686396	33.34871687441081	33.74891938130652	37.10069480814217	35.459620823295275	34.943710065989315	37.010195174749484	36.60517440033519	35.9113438776579	36.912550539436474	36.185116441465034	35.753205544499146	36.04883209385147	36.155540658496555	36.15122516671904	36.21027897070633	35.65621032785168	34.91912153905241	35.214837470758695	34.94594881463636	36.276941447575155	35.49816277364617	34.35334939422506	35.28264376243846	35.22006075206871	34.87348905415314	35.72057120910582	34.96123180056562	35.60307810481478	34.56447330749624	33.860066338465835	34.21516986138752	33.460926643622784	33.76741594218079	33.22308141392143	33.69523756319656	32.872585030785466	34.24790821421338	32.36665367322574	32.86424396477678	32.247487098553776	32.420577103032166	33.33715973686783	33.319746085839185	30.79432896692893	31.907641823286987	30.974398634476064	31.77175310101439	31.720401024898432	29.861127770538975	27.80290227618395	28.175915965543133	27.471862469787784	25.626966763066342	27.848516981712	27.004786997882178	26.44890810433942	25.239775338982458	23.837773011005847	22.859890866153837	19.276009418209004	18.555927253418293	22.72420670956991	17.76995599459902	20.830522210501705	19.162441825518144
1087_S25_L001_R1_001	31.5666645636362	32.88718443276762	33.66314859712846	33.6994078467071	33.84813115699723	35.46820668583429	28.32636028517093	23.539977107011204	25.846770195852223	21.794642680102022	32.39130426945228	37.01444421411254	37.03998161350506	36.75532983028545	36.6089715279718	36.12079746915305	36.609852415522745	36.53556376746282	36.442493014871566	37.255015772870664	35.982840919333036	36.65627219468229	36.1769716088328	36.32528886885984	35.71273186119873	36.227396124380356	36.0016746282109	35.448360522758	35.88279134379006	35.53329547810255	34.61718447214486	34.67473884397336	34.58588871387784	34.706940807855425	34.43454051769239	34.35875396596481	34.62708381080646	34.53706011622279	34.03867092263754	33.982126792684134	33.7635090186322	33.4696317609755	33.444401281331054	32.945739913962036	33.64154736576394	31.943232581345207	32.440663544947675	32.20015996213338	33.0049152083706	31.353576172958537	31.34965898156408	31.247160682694425	32.46276961773763	30.137111090962684	31.185557137825363	30.846519902344085	29.867089811636582	31.52605417545597	30.159520737659808	30.39204520796236	30.7858034748565	29.87954049268428	29.80227469965472	30.303777085909434	30.186821213630566	28.86917863178157	28.906840368446904	29.56305165781883
1087_S25_L001_R2_001	31.70593324981298	31.685104235202928	33.41349785040243	33.42261899397031	32.57537110976918	36.777856891781056	34.13288749087435	33.69328802804842	36.546169029571615	35.82145992375012	35.34893601680021	36.6629953763373	35.47619940334022	34.97976043478653	35.414040432262894	35.319780804138766	35.733332753702236	36.25471834159531	34.47707075259125	34.407666516448856	34.52228751689951	34.456127985579094	35.595897251013966	34.97841009463722	33.03971338440739	34.092881478143305	34.92103650292925	34.726008111762056	35.39061373774441	34.30099415046553	35.19221984875934	33.76664773905128	32.65741259837505	33.79883599765934	31.443981721776794	33.017410428590736	33.08294029141354	32.97549065896253	32.02064327113858	33.01180118624818	32.830027582974274	32.60744740753917	30.994971228715947	31.384689581765763	31.841876566359552	31.90743980618752	29.538703477028907	30.797542765597797	29.057887834428367	29.92160564769572	29.53756572621429	28.23099351778007	25.77899748860375	27.264323762950102	25.86091221068793	24.38900038602165	25.83553147024868	26.027108380386807	25.2196261682243	22.579605573013588	22.29585967499391	20.90428233159546	17.99910713104109	16.878636173519176	21.160516168876903	17.4312883878893	19.262807238820432	17.72650064016066
11223_S30_L001_R1_001	32.83401937490642	33.635504275870645	33.84923000426598	33.7876444713148	33.829064054717584	34.951554258495946	29.880594864434983	25.20851896949681	25.952031709528963	22.863781242672257	32.32031257504316	36.53371962606261	36.76104677607547	36.031657546127704	35.93528997052526	35.17787609369394	35.85461844666503	35.29317410675187	35.67102025364376	36.666030438381625	34.80114892538286	35.72392800255474	34.22605943326831	35.16147398100878	34.82551014488725	35.4881022247439	35.529711281195	34.78833314968794	34.810223115021344	35.005813493409434	33.70987759040658	33.473710649887835	33.09463854761755	33.464471851843946	33.90292956689915	33.05310166849138	33.07578600325523	33.387589555643245	33.24746569887801	31.52938865551726	31.73496599296397	32.34764723714263	32.02077516962858	31.650600001657136	31.777057031782853	30.51062127096666	30.479819565352905	30.48829712549007	30.108433444528533	28.407647216695988	29.448356248375696	27.979185810380905	30.53849804909414	28.335556710727797	27.534404179342925	25.764809757535915	28.086540881945655	25.939439010920626	24.570491163377483	25.58820474809837	27.521455696817036	26.717361730397755	25.190178683397075	27.41741342022965	23.55876337403094	23.979835701456302	27.021957470596153	25.243815731756953
11223_S30_L001_R2_001	32.63444484310507	32.582397030198074	33.71829258990346	33.70259320889471	33.363037944643935	37.58462890189087	34.58666301280077	33.991326777092524	36.723846842749104	36.4974079211669	36.38486621483036	36.92451470916452	36.095186220028644	35.63722140449708	35.78113044540148	35.453391192815026	35.88465000381399	36.01620291501041	35.122541748949736	34.28990368995455	34.739040369120175	33.65362887757593	33.82748457146148	35.006157879718494	32.6569271693899	34.550295344292934	34.18758786700721	34.025045204891164	34.79760414076803	34.019291110246215	34.13812761609129	33.86925467593377	32.871454111822096	33.826819225018006	31.181591724830014	31.312700476505256	30.277426130324717	31.64592752776943	29.835570902630298	31.34163227928975	31.830235928715535	30.918160505672347	27.09798074124769	28.156658760581784	27.261018727660325	27.508968300279946	26.15092896870476	24.776867476981586	24.355916129767856	24.533693314850716	27.551950312018743	22.016596080724344	18.664911654312274	21.431386217518856	18.402606128063397	19.13569129422635	18.73009431734486	20.160794897530874	16.654282605469565	17.3699941022999	16.94086839270958	15.510812692017543	14.191584358689422	13.209779954427635	14.26015077305234	13.905476144058966	16.734835897467086	13.6912766667971
11276_S15_L001_R1_001	31.496465242208096	32.820649635440994	33.72458972268183	33.64690817546332	33.66698069143504	34.50666181115764	28.567386020883966	24.301566693319188	25.32048338703421	22.651347799583586	32.24745837852387	36.32523096653657	36.52707553219282	35.974292454697306	35.71487392242216	35.21272295451847	35.94185092823496	35.18096663104144	35.3649241974429	36.63476942564224	34.718518782409056	35.52964968531053	34.29158373906503	34.65685073031707	34.43855440763171	35.26908364010609	35.17202165295712	34.07202181855607	34.344679351935056	34.392017543512424	33.16550605487505	33.037931020833085	32.73006448241874	33.01739136697393	33.06673075569141	32.37942722251182	32.540186788054626	32.63450732661353	32.62264715642907	31.269044239089556	31.2014703393194	31.33381586572757	31.200563747094645	30.785652264077253	31.007787780286087	29.702385404847412	29.74113779644738	29.6619859108894	29.582945855163064	28.198120957155783	28.82181418587179	28.021085509796915	29.710890962480693	27.311269291883583	26.49223638191442	25.008896242728884	27.191539001853137	26.293270847590207	24.314523711919037	24.76146237056398	26.49171770702288	26.078876354428125	24.71613689849311	26.095269227067547	24.29004092409137	23.145306992259265	25.067337663376527	23.26223030377713
11276_S15_L001_R2_001	32.46468013014875	33.44647988790108	33.864982543917286	33.88705004077044	33.79923525732878	37.78290333050975	35.29316323218569	34.22777219218316	36.826757285242685	36.598924926969445	36.64123514649652	37.11141889056896	36.33089687057166	35.9075983438492	36.06109482360689	35.83269445434034	36.05475280053834	36.056109725685786	35.29999841665677	34.28226101413134	34.90462573724419	33.96727150378023	34.80168863555397	35.23049281558009	33.228782013220915	35.156927522463675	34.42794878614343	34.28391166263203	35.14664803584717	34.30209715470969	34.45288933654977	34.23294593588942	33.17569371323617	33.925982950701766	31.32563473901201	31.83093660227818	30.704952801686765	31.871764917638057	30.16165348425711	31.81379550688866	30.782591311257143	30.56083182374487	27.810240150348363	28.684315060656058	28.754555025050912	28.615462780255303	26.7227048705907	25.99790192371945	25.248261987244245	25.339467888955262	28.142956182696945	23.762559371277508	20.37397164443268	22.885049231187605	19.59158427771801	19.636986620529882	19.986928973016127	20.94714648154983	18.452894883871757	17.9867133633882	17.68145914923925	16.432137821739193	15.235600988081732	13.860077987415291	15.42816357801137	14.277955530860561	16.86660069893435	13.965421292594588
11494_S59_L001_R1_001	31.642976981410644	32.761482192728415	33.466958851496805	33.26452019224316	33.752236556142336	35.12205685730952	28.771249219205732	23.26792213222654	25.522453320117908	21.9309153231843	32.24709544532375	36.66349909402054	36.71129247907987	36.594676660833294	36.533485104252165	36.150487676502365	36.707052810902894	36.28517822490305	36.252780201229676	37.015138171174286	35.376352157101635	36.16868292128915	35.88249170028043	35.694278413050775	35.47450091634185	35.85933249012674	35.986882114555634	34.78281613794171	35.116062053122015	34.72579986673369	34.23687391846596	34.16100197731508	34.200113612997	34.0700545195465	33.98019674795218	34.05618149243868	34.06657886432164	33.6565911051199	33.86677575433021	33.8626178322055	33.58644798689728	33.496269464532915	33.51689538505591	33.17659246636401	33.23247513926704	32.510701456199754	32.681052891018666	32.48651480890574	32.04872480252128	32.18284478980631	31.989734269865703	31.648428253717633	31.884658729964862	31.208921378066833	31.284635980456194	30.842028802235564	31.088396014272394	31.249948846333105	30.74178664426273	30.275625359656892	30.347840140058498	29.886250695723795	29.122132885155548	28.60110523371219	29.20982722673591	27.691418341979045	27.741617257464036	25.628117374974625
11494_S59_L001_R2_001	31.04462787732367	31.407055799042915	33.502655991079585	33.729326374585085	33.29687217688023	37.076964375132285	34.51616566776623	34.27461760439413	36.881370894054605	36.10027411686361	35.24845828622756	36.37749970316912	35.32183797680073	34.94790334154135	35.296413766758036	35.29496270365011	35.28537298022818	35.65867011785239	35.08878678843006	34.21382279604975	34.2642985096201	34.091571377685085	35.403544642449845	34.433072971787	33.032293435894786	34.46031749309517	34.188007537234455	34.249586742727345	34.52315015100281	34.05301906847566	34.793152980555945	33.83498332455678	32.48055924841039	33.429411339535555	32.21213554732932	32.57092082505098	31.800126557630072	32.344176966103525	30.584150221238655	32.24241771312353	30.424504591661265	30.903368593262222	30.509564606336333	29.18360685365705	29.12863140048402	30.33372366097808	27.996374179121727	29.060590654994662	28.32351260388114	28.822085678594572	28.958446290503296	26.66028764072014	25.442452678191607	25.362114147163854	24.375201246865082	23.224091214947425	24.663662000599345	24.291279601447645	22.94685753280512	22.128224488381623	21.98592058114489	18.821855608454303	16.985126891701732	16.277216433854385	19.690977087257004	16.662767758315802	18.31584530522713	18.72581364015027
11506_S34_L001_R1_001	33.68473387490567	33.741377014249565	33.88916633373285	33.894804012962226	33.89359435344254	37.68385714919874	37.51460469658632	37.30346917032894	37.30855195987038	37.28856039419364	37.32153637856794	37.33941936343055	37.47382030452346	37.20820792826386	37.220508722865894	37.00569094863941	37.12104363652506	37.08489205877162	37.151231313882384	37.10751883871397	36.747746567969195	36.9808117016436	36.71614028285366	36.985820805496054	36.65247432512651	36.843254461511144	36.94366953742342	36.88673754772263	36.86796368640682	36.887372369706114	36.5786779721211	36.621317588564324	36.74883911923999	36.84390260143834	36.79185829707893	36.7523545275962	36.82611326964358	36.87521337166069	36.71833830923076	36.65594610492669	36.488300906760195	36.63880516962147	36.38178671578203	36.41791160736087	36.36554015836986	36.230897228261824	36.16797602530662	35.96153148145978	35.81207699882202	34.68581812308309	35.60709945127519	34.87304412209037	35.75218136037959	35.286598663904876	35.613790266924624	35.24215745362866	34.77714223438038	33.014446708580095	34.90084141495474	34.95650378173639	35.16555646239317	34.10905297578199	34.700451644151435	34.62992326352679	33.78207916501252	33.51638119277881	33.37545276413644	31.5526690221586
11506_S34_L001_R2_001	33.08018155990589	33.060061259821545	33.74084432014915	33.801704621121324	33.53654503484707	37.09285524037821	37.00706929462423	36.507646379899676	36.76947662804634	36.71927020908244	37.06674435122298	37.100876725706925	37.024779153904205	36.777995294535444	36.70166688862254	36.703424779153906	36.55345807253518	36.585998199805786	36.76586020908708	36.85213637271658	36.288953010898275	36.09733868998735	36.665906664629325	36.35452236342295	36.10050719731862	36.242535764624925	36.62659622876042	36.528151115945086	36.470545930768125	36.33194455234565	36.3196963475134	36.11842890913732	35.4084791849328	36.103630289779474	35.80278792049099	35.979894121172435	35.50617588498814	35.821855473302186	35.34118600237512	35.4793220940944	35.53947902908958	35.487525328262414	35.628795217459654	35.001655974605434	34.9724854421289	34.49394110992823	34.71182196570287	35.007771563642265	33.895349709337566	34.65843191604438	34.29773630102116	33.30910382087593	32.084585245283556	33.57588385380401	32.6914604714153	31.621345156256883	31.9403005371042	29.962780232592117	30.395545826556152	28.94516327051148	30.277987551827977	28.465738940926865	27.91096632566074	24.93363312427387	26.22030922163581	23.282046315113273	24.981929683402715	20.17460891389343
11706_S53_L001_R1_001	32.71335671580314	33.416852852702924	33.72311744074291	33.65341937416528	33.54414169277432	34.19415355043249	27.798744336408003	24.300136051025376	25.581062695807383	22.881006527952866	32.28506808792142	36.546520713456566	36.74465094798857	36.106107318047364	35.97615149516573	35.276153980577675	35.87034226227625	35.413735427016505	35.66219886661507	36.67422922335672	34.911952967021996	35.746899145587705	34.344648906685045	35.37662493290559	34.87501685182874	35.51159405817002	35.53437373712258	34.918590430593696	34.85902962454565	34.99427230281391	33.81229531369174	33.52723327499656	33.20023300977651	33.56177049352382	33.9441859866471	33.0739789001695	33.08591511699079	33.44886221951894	33.26999308721008	31.68454496933927	31.83043618070755	32.267081047442694	32.069355125179776	31.65457158515817	31.770287379046216	30.59107128277382	30.565056123478143	30.50427854484289	30.08476283366067	28.467589744505965	29.37996908810147	28.181609545532332	30.609822019540804	28.458548562277237	27.549470998476135	25.86728615606821	27.732553720730756	25.759877944885226	24.39279447514736	25.532331769756418	26.858763703905073	26.571002668609786	25.492607033850497	27.44005485936919	24.15346424408886	23.249290111393016	26.749682214685045	25.52280522264801
11706_S53_L001_R2_001	33.50722068974125	32.96802176816406	33.77987193729171	33.70931263027822	33.40710460950859	37.55657351123981	35.146435837587525	34.690203077998426	36.91009398754322	36.70115206510478	36.62273924385586	37.00945866669995	36.20102599947576	35.84652695432929	35.971653587471486	35.75548149535044	35.97283904387443	36.091917868064655	35.223201647631534	34.56094863633526	35.02372839043874	33.999852104170806	34.069616479143704	35.25843964548746	33.04443445805091	34.95294411364516	34.436619453001825	34.3284112477285	35.06774285211234	34.12081247425126	34.314702940014435	34.036445234251104	33.0788269528676	34.058700307416004	31.535621023812848	31.674635375771068	30.870156104640945	31.887162412168088	30.139643081531716	31.339808400758493	32.035874937169005	29.666990107609347	27.055522701883792	28.611126063281667	27.775410703775094	28.136203415996818	26.426397753091425	25.182597883511153	24.900824097480562	24.827023193228204	27.836667687678062	22.55736492750565	19.357942409871356	22.368616050738325	18.904345719849854	19.796281720978016	19.07226035687642	20.70258106424121	17.087209662044067	17.53685837921106	17.472112539906295	15.752926730716737	14.592174439810952	13.558259746814453	14.596483616490639	14.278572091593754	16.81150737880855	13.851205532231717
11895_S68_L001_R1_001	31.530405447153466	32.850141492529936	33.59922395363494	33.4432855924768	33.81035058018116	34.78658724960765	28.20235285394758	23.564598445435784	25.441098328040237	22.55141307168543	32.466287705596685	36.41411712368548	36.625970366891984	36.48275026877401	36.036738628078545	36.04596962544641	36.514911706189835	35.74305203712171	35.802918824067326	36.931342140059066	35.89397328324456	36.076616042410684	35.4464812228909	34.25412305525005	34.758978288002176	35.86205899435265	35.37122449736169	34.35020264118931	34.61998467660216	35.0403549096661	34.184948468895975	34.292830132720404	34.54444773979883	34.30441237997937	33.9865147433204	33.7416446278949	34.057354358733534	33.64652858449294	33.9889068987046	33.490779952958476	32.88756318514948	32.812045036026355	32.77119931855488	32.37748973272746	32.67555463305136	31.14085729117742	31.001467668882338	31.314409397520365	31.303155764809837	30.37346880755491	30.782999492544427	31.53669558144436	31.663968368309963	28.550233121700494	27.60759010947363	26.855508135900795	28.683193350979387	30.026881660203635	27.003713440676325	26.29349049486092	28.048548440378898	28.458607286109242	27.20544933698456	28.673459287579032	28.168961927587624	25.49069288905841	25.581100135073505	23.067141055309705
11895_S68_L001_R2_001	32.62561941598804	32.85116715890415	33.835720376160054	33.85943427702878	33.28727308676149	37.65609282898558	35.61205096202563	34.69398069770028	36.925818370549784	36.590534211534425	36.5689284875746	37.08914894405793	36.423965992363115	35.886113960184375	36.01926522743843	35.90511226721698	36.02487549893108	35.772121646503464	35.267854627238236	34.22737169902253	34.71766741223138	33.96352829232727	36.02896580700171	35.119963422018465	33.5255094348949	35.25016373589709	34.408027384056446	34.24437169839612	35.22245372086701	33.99634462816045	34.14214923012283	33.91884777934307	33.146113541434964	33.19152843312976	31.124923997132903	31.937751798116615	30.969307199881364	31.26581230381374	30.077097504682893	32.4061631226598	29.850120499796077	30.04477401653628	29.587161519162557	30.640021265422412	31.810353727626325	31.136273298066936	27.933415603342105	28.454850698142444	27.138209925818522	28.461269189884057	28.998144275896856	26.761965719634425	23.618133484837788	25.586354223326193	21.57615973866241	20.23945765088549	22.16482347431184	22.483224161506577	21.922605008057296	19.580623701651994	18.451874702791685	18.788079796028384	17.030701259311037	15.211811121005244	17.776279418167128	14.875380759056085	17.751321584072993	15.250850859963721
