10812_S91_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.8333333333333333	1.9166666666666665	1.5833333333333333	3.0833333333333335	3.1666666666666665	5.333333333333334	5.25	23.249999999999986	43.08333333333336	46.00000000000005	24.24999999999999	17.916666666666668	10.833333333333336	7.166666666666667	10.500000000000002	21.83333333333333	35.58333333333332	105.08333333333329	1647.9999999999993	10330.5	16329.00000000001	9023.416666666662	5353.000000000001	2378.25	991.8333333333335	428.08333333333326	232.66666666666669	117.91666666666667	64.58333333333334	35.5	17.333333333333336	11.0	7.75	6.333333333333334	2.5	3.25	1.75	1.8333333333333333	1.75	1.5	0.5	1.0	0.0	1.0	0.5	0.25	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.25	0.0	0.25	0.5	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.5	0.25	0.0
1087_S25_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5833333333333333	0.5833333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.25	3.166666666666667	14.08333333333334	21.166666666666664	4.75	8.833333333333332	36.66666666666666	13.666666666666671	7.749999999999997	9.416666666666668	7.999999999999998	14.000000000000004	31.5	100.16666666666664	616.3333333333335	16459.416666666686	10036.916666666662	1878.583333333333	827.9166666666672	501.3333333333327	491.0833333333329	574.9999999999995	754.4166666666791	4551.500000000321	1918.5833333331793	200.75000000000122	55.833333333333414	21.833333333333336	10.083333333333334	5.666666666666666	5.25	4.75	3.75	4.75	5.0	4.166666666666666	4.333333333333333	2.75	3.75	3.166666666666667	3.8333333333333335	3.0833333333333335	1.3333333333333333	0.75	0.75	1.0	1.25	1.0	0.25	0.6666666666666666	0.3333333333333333	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1087_S25_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.25	0.25	0.25	0.0	0.0	1.0	1.25	1.4999999999999998	1.25	2.6666666666666665	12.333333333333336	17.250000000000007	11.250000000000002	14.33333333333334	22.99999999999999	16.166666666666675	13.250000000000004	10.083333333333334	9.25	16.083333333333336	18.500000000000004	43.00000000000001	169.91666666666669	2570.8333333333335	12687.500000000007	9163.33333333333	4158.416666666669	3749.1666666666674	2207.583333333333	999.8333333333336	452.9166666666666	226.00000000000003	109.74999999999997	56.75000000000001	27.75	16.75	9.0	7.166666666666667	6.25	3.416666666666667	2.5	1.25	1.9166666666666665	2.083333333333333	0.75	0.25	0.0	0.5	0.75	0.5	0.25	0.75	0.25	0.0	0.5	0.5	0.5	0.75	0.25	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.5	0.0	0.0	1.9999999999999998
11223_S30_L001_R1_001	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.75	0.25	0.0	1.0	0.75	3.5	4.333333333333333	6.333333333333332	4.5	17.499999999999996	20.083333333333336	16.16666666666667	22.249999999999996	28.833333333333318	36.99999999999999	43.5	35.83333333333332	57.25000000000006	40.83333333333333	51.83333333333334	78.58333333333331	136.1666666666666	251.50000000000014	583.6666666666665	1571.9999999999984	6297.416666666659	58348.91666666713	36594.666666666635	7615.916666666657	2500.9999999999995	969.8333333333344	421.7499999999995	294.58333333333354	261.6666666666681	772.5833333333502	307.8333333333332	63.166666666666785	34.41666666666666	27.999999999999996	25.916666666666668	16.416666666666664	15.166666666666666	15.000000000000002	11.666666666666666	11.666666666666668	8.833333333333334	8.916666666666666	10.166666666666666	12.0	8.5	7.0	8.083333333333332	4.166666666666667	3.5	5.083333333333333	4.083333333333333	4.0	2.75	2.1666666666666665	2.6666666666666665	1.5833333333333333	1.3333333333333333	0.75	0.0	0.75	0.75	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11223_S30_L001_R2_001	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	3.833333333333334	5.666666666666665	2.5	1.1666666666666665	1.0833333333333333	1.8333333333333333	2.0	2.083333333333333	7.499999999999999	13.500000000000002	20.000000000000004	26.33333333333332	22.916666666666657	25.66666666666666	25.499999999999993	23.249999999999996	30.333333333333318	37.74999999999999	37.33333333333333	43.25	41.833333333333336	39.49999999999999	62.00000000000005	127.08333333333303	380.66666666666447	1579.9999999999534	4354.500000000179	16039.58333333407	40983.58333333367	31537.166666666457	13941.9166666667	5830.416666666665	2275.5	839.8333333333336	322.4166666666667	134.24999999999997	70.16666666666667	36.33333333333333	24.25	17.166666666666664	13.916666666666668	11.083333333333332	8.75	7.083333333333333	5.75	3.0833333333333335	0.75	1.5833333333333333	1.5	1.0	0.75	1.0	2.0	0.25	0.75	0.75	0.0	0.5	0.25	0.0	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.0
11276_S15_L001_R1_001	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.5	1.0	1.25	1.25	1.0	4.75	5.333333333333334	8.166666666666666	11.916666666666668	22.499999999999996	26.33333333333333	21.0	49.50000000000003	54.916666666666686	47.000000000000014	42.0	43.25	68.33333333333334	54.16666666666668	74.83333333333334	101.9999999999999	132.2499999999999	231.91666666666677	440.7499999999997	1212.9166666666667	5448.416666666663	36033.166666666264	19871.250000000007	4730.5	1905.33333333333	1439.083333333331	2355.416666666668	1767.4999999999848	1588.2499999999566	4828.166666666746	2077.99999999984	287.6666666666675	93.49999999999982	39.083333333333336	29.08333333333331	24.916666666666654	23.083333333333325	27.666666666666654	23.999999999999993	22.999999999999996	17.583333333333336	10.083333333333332	11.833333333333334	13.75	9.416666666666668	7.166666666666666	8.25	6.5	6.333333333333333	6.916666666666666	5.583333333333334	3.75	3.0	2.5833333333333335	2.0	2.833333333333333	2.083333333333333	1.3333333333333333	1.3333333333333333	1.25	0.9166666666666665	0.3333333333333333	0.25	0.5833333333333333	0.5833333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0
11276_S15_L001_R2_001	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	3.666666666666667	0.8333333333333333	2.8333333333333335	2.1666666666666665	4.916666666666667	5.916666666666666	6.499999999999999	17.083333333333332	21.5	22.583333333333332	30.499999999999986	31.41666666666666	59.250000000000036	50.58333333333336	42.00000000000001	40.33333333333334	29.166666666666657	46.16666666666669	69.1666666666667	58.75000000000004	48.333333333333336	59.50000000000005	90.99999999999994	187.66666666666703	772.6666666666757	2696.5000000000264	10982.833333333432	25346.583333333143	20213.499999999993	11218.583333333343	5923.999999999996	3267.666666666669	1692.8333333333323	734.0	320.91666666666674	155.16666666666666	82.75	52.33333333333333	32.08333333333333	20.666666666666664	17.583333333333336	15.166666666666668	11.75	4.999999999999999	9.000000000000002	9.083333333333332	5.25	5.5	7.0	2.25	0.25	0.5	0.75	1.75	0.75	0.5	0.5	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.3333333333333333
11494_S59_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.75	2.5	3.75	5.0	11.333333333333332	19.833333333333332	23.0	25.249999999999996	29.749999999999996	22.83333333333333	28.916666666666664	57.250000000000036	87.83333333333326	79.0833333333333	101.99999999999987	923.8333333333653	1287.333333333322	283.2500000000005	286.8333333333338	1046.500000000037	526.0833333333251	264.7500000000019	498.99999999999324	1453.7499999999936	2438.0833333333326	1009.333333333335	2278.7499999999964	2676.7500000000055	9930.499999999996	7055.5833333332985	6479.916666666639	6520.416666666644	3955.1666666666833	3955.5833333333476	5956.833333333279	4499.750000000072	2059.4166666666233	690.7500000000014	300.0833333333333	185.75000000000037	149.6666666666667	84.91666666666661	155.9166666666667	259.25	82.25	36.833333333333336	18.0	14.166666666666668	11.333333333333334	10.333333333333332	9.083333333333332	7.083333333333333	3.9166666666666665	3.833333333333333	2.75	2.75	3.25	2.8333333333333335	1.5833333333333333	1.0833333333333333	0.5	0.25	1.0	1.25	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11494_S59_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.9166666666666665	8.916666666666668	18.333333333333336	8.166666666666666	8.499999999999998	9.916666666666668	11.416666666666666	19.499999999999996	28.08333333333333	68.50000000000006	100.41666666666652	167.33333333333363	901.4166666666916	1009.5000000000321	476.49999999999443	498.666666666659	623.8333333333344	392.999999999997	346.08333333333246	252.3333333333345	196.41666666666708	245.66666666666757	453.1666666666657	1578.0833333333317	2181.666666666666	2995.3333333333367	5656.999999999995	7881.416666666658	5516.999999999996	4729.083333333337	5975.166666666663	6997.249999999984	6873.499999999979	4602.66666666667	2388.75	1191.7499999999998	577.4999999999999	274.1666666666667	161.66666666666666	105.66666666666664	73.66666666666666	47.91666666666667	60.91666666666667	122.16666666666664	123.0833333333333	77.91666666666664	37.666666666666664	12.5	8.75	4.75	4.25	5.0	5.5	3.25	1.5	0.25	0.75	0.5	0.25	0.0	0.5	0.25	1.0	0.0	0.25	0.75	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.25	1.0	2.333333333333333
11506_S34_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.75	0.75	1.25	3.25	5.75	7.416666666666666	5.0	7.333333333333333	7.666666666666666	5.833333333333332	10.666666666666666	10.416666666666666	11.416666666666666	69.00000000000009	88.58333333333317	23.166666666666664	32.833333333333314	150.41666666666657	73.08333333333333	27.916666666666654	28.416666666666654	45.91666666666667	45.0	57.666666666666664	184.75000000000006	2229.4999999999986	18260.416666666686	4891.000000000001	303.58333333333337	132.91666666666663	68.83333333333334	84.16666666666664	132.58333333333326	176.08333333333366	1252.6666666666615	478.8333333333239	17.416666666666668	10.75	7.583333333333332	3.25	2.5833333333333335	2.9166666666666665	1.3333333333333333	0.5	0.25	0.0	0.3333333333333333	0.25	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11506_S34_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.8333333333333333	0.25	0.8333333333333333	2.25	3.5833333333333335	3.1666666666666665	4.333333333333334	7.499999999999999	9.083333333333332	9.833333333333334	11.583333333333334	11.750000000000002	91.24999999999984	93.49999999999987	73.25000000000007	90.99999999999983	98.3333333333331	43.4166666666667	32.41666666666666	30.99999999999999	22.999999999999993	34.74999999999999	39.16666666666667	76.08333333333334	201.41666666666697	1721.8333333333287	6869.916666666664	6553.749999999999	6706.416666666667	6281.25	676.6666666666666	163.00000000000003	109.41666666666664	46.50000000000001	22.333333333333332	12.083333333333334	9.0	6.583333333333333	6.5	5.75	3.25	2.25	1.75	2.75	0.5	0.0	0.5	0.5	0.25	0.0	0.0	0.25	0.75	0.5	0.5	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
11706_S53_L001_R1_001	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.5	1.0	0.5	0.5	0.25	4.75	6.75	4.583333333333333	12.666666666666673	11.750000000000004	15.16666666666667	19.583333333333332	19.5	24.749999999999996	48.16666666666668	61.50000000000003	55.58333333333337	46.00000000000003	91.58333333333317	58.25000000000009	44.33333333333336	44.250000000000014	50.250000000000014	92.74999999999997	178.58333333333334	384.5833333333333	1402.4166666666658	12489.583333333341	7434.833333333327	1625.499999999999	662.0000000000001	442.6666666666665	613.8333333333335	391.08333333333326	148.8333333333333	85.33333333333331	42.416666666666664	34.66666666666667	52.16666666666667	59.00000000000001	45.666666666666664	31.166666666666657	19.666666666666664	10.833333333333334	3.3333333333333335	3.916666666666667	4.0	2.833333333333333	3.0	2.5	2.75	4.0	2.75	2.0	1.0	1.5	1.0	0.5	0.75	0.75	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11706_S53_L001_R2_001	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	4.333333333333333	9.333333333333332	4.25	0.75	1.3333333333333333	9.416666666666666	11.0	8.25	9.416666666666668	13.000000000000002	29.83333333333332	44.66666666666668	37.08333333333333	33.99999999999999	36.16666666666666	79.99999999999999	62.0000000000001	42.416666666666686	60.33333333333333	63.50000000000002	55.08333333333334	46.083333333333336	42.41666666666667	57.33333333333337	118.08333333333309	358.49999999999864	1062.4166666666788	3851.083333333365	8590.333333333314	6279.166666666658	2782.5833333333344	1435.4166666666663	928.8333333333337	538.0833333333331	244.6666666666667	124.16666666666666	71.41666666666669	43.58333333333333	27.666666666666664	25.66666666666666	19.833333333333332	11.0	7.0	4.5	5.25	6.25	3.25	2.083333333333333	1.75	3.25	2.0	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
