Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	292	297	300
10812_S91_L001_R2_001	0.350546419468594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002793198561502741	0.0	0.003351838273803289	0.0023742187772773297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004609434254801145	0.029333828749107765	0.0	0.0	0.0	0.000419129049834444	0.0	0.000139709683278148	0.0	0.00013971378234548703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001399341190167669	0.0
1087_S25_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025236365602833684	0.019468053465043128	0.0	0.0	0.0	0.0037854684877774436	0.0	0.0	0.0	0.0	0.0	0.0	0.01099594411897251	0.005227579990986931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005409030918020728	0.00018030363131513468	0.0	0.0005409401539876304	0.000901581554362663	0.000360650180144765	0.0003606957098852266	0.00018035923953330243	0.0	0.0001803937273493126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018048814824574543	0.0	0.026028204451545967	0.003978292986811959	0.0
1087_S25_L001_R2_001	0.3938675631585114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001622337788753594	0.0	0.005588052383484601	0.003965714594731007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007393835344696997	0.037512556787338065	0.0	0.0	0.0	0.0009020304705892965	0.0	0.00018041162716854776	0.0	0.0003608414823368094	0.0	0.0	0.0	0.0	0.0001804506936524664	0.0	0.0	0.0003613382523514087	0.0
11223_S30_L001_R1_001	0.001412577020762057	0.0005650308083048228	0.016103378036687453	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0006780369699657874	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.00011300667247897653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004520496779993637	0.005876652455338854	5.650627360902745e-05	0.0002260250944361098	0.00033903783323181036	0.00022602713794831774	0.0011301414372008657	0.003446945017836528	0.00570734325996666	0.030176004086757705	0.008080990740766902	0.0002825546785686232	0.0015823312373095622	0.003729844007751294	0.004012494115479581	0.0015258875296559069	0.0019780392431682763	0.003277951031932895	0.005482304308582519	0.002712977187253077	0.00361743376987469	0.00028262287594777585	0.004013371876777048	0.0016958628295697428	0.0025439337356140544	0.002148352807020817	0.0026008243482390724	0.0038451164476552423	0.004354775039108142	0.0006221416831534213	0.0011877740717969832	0.001187845288241972	0.0008485146750613052	0.0003394139339602309	0.0013577148753504602	0.0004525969731445929	0.0	0.0	0.0	0.0	0.002660699152482404	0.0005661789601104275	0.0
11223_S30_L001_R2_001	0.3539918014029715	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0005650308083048228	0.0006780369699657874	0.002034110909897362	0.0009605523741181988	0.0012995708591010925	0.0026556568032559485	0.004520272007368043	0.0016385986026709158	0.0027686666045129266	0.008645020214091383	0.0	0.00022601462201597133	0.0023731709632361917	0.00525491419233664	0.001695140315239594	0.0011866116304891383	0.0	0.0	0.00022602445584612256	0.0003390366837691838	0.0	0.0015256788705907882	0.0002825337627846528	0.0007910976649622278	0.0027123731683004948	0.0011301714526602258	0.00022603799472653357	0.0021473767250357566	0.0014127654091735944	0.0020909258902399534	0.0009041943882305537	0.0006781492403033136	0.001469342452298645	0.001017244555763651	0.0004521199338548537	0.0005651594993138964	0.000791246105232341	0.0020912177895941004	0.005143404911443002	0.014413269703928831	0.01068318698120833	0.008535596830410693	0.009270858300583839	0.0042966011623436825	0.0019224027773066007	0.0032229628754257	0.0041278059184820535	0.002431582066460227	0.0037323793522512187	0.015042781444220122	0.003223498740290624	0.000508995361921152	0.0035065790776000294	0.011085659342213172	0.02262415286687609	0.007806100977007073	0.0	0.0015856350525015094	0.0
11276_S15_L001_R1_001	0.0027708067797683603	0.0015833181598676345	0.02058313607827925	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0003166676430585661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002375014843842774	0.0031666939794022394	0.0	0.0	7.916747483463893e-05	0.0	0.0004750086095310477	0.001741698234947175	0.0038000929439399207	0.0223257934959105	0.005146065120683144	7.91707967432301e-05	0.0012667568175268474	0.0024544229493296257	0.002137770606129226	0.0007126076928375801	0.0007917994910312871	0.0012669815115722923	0.003246809811384107	0.0010295219375286088	0.001979937687401102	7.920114556536945e-05	0.0019009253546215853	0.00039605340700982845	0.0007922147472359627	0.0009507646524717504	0.0013472571034130777	0.0018231049220662277	0.001585675640533675	0.0	0.0007931012877585608	0.00031726467091325425	0.00047600800645466855	0.00015868696061310296	0.0004761028128154181	7.935588415945454e-05	0.0	0.0	0.0	0.0	0.0019856745495298715	0.00031782127161879883	0.0
11276_S15_L001_R2_001	0.3574340745901185	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0015833181598676345	0.0016624840678610164	0.0018999817918411615	0.0015833181598676345	0.0018999817918411615	0.001504171304528189	0.002533349166765626	0.0007125044531528322	0.001187507421921387	0.005541701302299806	0.0	0.0	0.0017416775521513677	0.0030083521355341804	0.0004750029687685548	0.00031666864584570324	0.0	0.0	0.0	0.0	0.0	0.00031667215565069794	0.0001583368299383278	7.91684149691639e-05	0.00142504049490073	0.00047501876324114803	0.00015834059061040298	0.0010292203576619913	0.0008708932435310445	0.0011876174256729634	0.00015835262596159634	0.0003958915953797867	0.0005542574494180692	0.00031674186646479655	0.0001583783325770768	0.0003959571194277944	0.0004751609607754627	0.0011879409735889043	0.004197541032943569	0.010217247188474944	0.007208337591005262	0.005307695842093672	0.0071311360454364295	0.0031699061787018763	0.002140075045298255	0.0019817535982700083	0.0029333138836124474	0.001982100836605121	0.0026960397554850533	0.009833223766901844	0.0026963348086514283	0.00015861635778774592	0.0020620944217173438	0.008010640668832976	0.01673561847231564	0.0054735926917225	0.0	0.0012702253617959082	0.0
11494_S59_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001342191799208107	0.01589981054446527	0.0	0.0	0.0	0.0023746838056889165	0.0	0.0	0.0	0.0	0.0	0.0	0.006194987222838852	0.0022714953150409127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010333514169831305	0.00031010476372601213	0.00010336921623392868	0.0	0.0003103745807356705	0.0004139436933091176	0.00010351570384985253	0.0003106998825554444	0.00010365444097086896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010457756936630176	0.0	0.016504714158981658	0.0017427067721585167	0.0
11494_S59_L001_R2_001	0.34122645356790715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004129820920640328	0.0	0.004026575397624321	0.003200611213496255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006936464059798532	0.028181768260905155	0.0	0.0	0.0	0.0005200824642755356	0.0	0.00010406476991279373	0.0	0.00041673829356087244	0.0	0.00010427724399415212	0.0	0.0	0.0	0.0	0.0	0.00010739339058117007	0.0
11506_S34_L001_R1_001	0.001109779375860079	0.0	0.0	0.0033293381275802366	0.0	0.002219558751720158	0.004439117503440316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022195833841987856	0.002663500061038543	0.0031074167378783	0.000887835324304048	0.003995321035143287	0.0024416013353339666	0.0004439314569830418	0.0046612802983219395	0.025082127319541864	0.0004439314569830418	0.0006658971854745627	0.0008878629139660836	0.0004439314569830418	0.0002219657284915209	0.0002219657284915209	0.0004439314569830418	0.0004439363839161848	0.00044394032554144074	0.0035515699048845185	0.038401349596563855	0.006659193571658473	0.0015538118333869768	0.002441747669795803	0.005327508590607603	0.0013318830606672734	0.0	0.0008879397799241254	0.001997891114934236	0.0	0.0	0.00044402015851519657	0.024200226904879787	0.01909642807974313	0.007772009219823508	0.014878771324388307	0.005107830748696948	0.004441769512138246	0.00777325201771413	0.00777330380958515	0.01932285605138547	0.006663305399276365	0.010440337911532574	0.01710552330683088	0.01755146021483876	0.002888420322925392	0.0031157917226767324	0.01253253423507901	0.005597637349227638	0.005905418812302168
11506_S34_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022195587517201577	0.00044391175034403155	0.00044391175034403155	0.00022195587517201577	0.0024415146268921737	0.006658779712029973	0.005105098439615564	0.03462588506869687	0.009988236077508712	0.0026635296206689897	0.00044392258877896875	0.0026636064787788254	0.004661332031119941	0.0035514910713294783	0.0037734592632875713	0.012652186941611266	0.023084691963641612	0.0028855864954552015	0.0002219681919580924	0.002219681919580924	0.0	0.010654473213988436	0.0075469185265751425	0.0	0.001331820976624322	0.0	0.0002219731190552824	0.0002219731190552824	0.0	0.00554942652226319	0.024639727231560164	0.0091012009145597	0.001997837895433165	0.011543217139013632	0.009101503968033742	0.01620518876825026	0.0024419861783582307	0.00999056446689238	0.011989262948959042	0.004441128401904356	0.001998561036054041	0.013102492582656741	0.025761576608488438	0.013325456507930867	0.006884956813553149	0.0037756550206217393	0.012882104313950208	0.0	0.0	0.011996107929427341	0.0004443308932161781	0.0	0.0053411076121910785	0.01230623277127412	0.01634173477588318	0.004561086633279513
11706_S53_L001_R1_001	0.0037445236341850045	0.0037445236341850045	0.0287080145287517	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0037445236341850045	0.0007489271618406632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004244174869990938	0.0	0.0002496772920999608	0.0	0.0002496947481703618	0.0007492226814679769	0.0024975212101988773	0.005245803357314148	0.028487394328009855	0.005498501658298114	0.0	0.0020015311713460797	0.0035044418800830052	0.0027555869525462875	0.0012540380023676237	0.0017566621411703887	0.0022591212018524794	0.00452085243184187	0.0022607271503283077	0.00276402049395559	0.0	0.0032683682294495065	0.0012573333970382254	0.001760426123717718	0.0020123001848800794	0.002264743480055159	0.0022656956063127317	0.003022205656057885	0.0	0.0012601632163397802	0.0005041707525504738	0.0	0.0	0.0002522449803248915	0.0	0.0	0.0	0.0	0.0	0.0012679670937179837	0.0005073553846895365	0.0
11706_S53_L001_R2_001	0.3519852216133904	0.0024963490894566696	0.0024963490894566696	0.0024963490894566696	0.0024963490894566696	0.0024963490894566696	0.0024963490894566696	0.0024963490894566696	0.0024963490894566696	0.0024963490894566696	0.0027459839984023365	0.0037445236341850045	0.002995618907348004	0.002995618907348004	0.0024963989445225265	0.0034949759720401923	0.0017474879860200961	0.0017474879860200961	0.0069899519440803845	0.0	0.00024964114086001375	0.00199717399879171	0.0037447853863495084	0.0012482836100362001	0.0009986393538803382	0.0	0.0	0.0002496747985748562	0.0002496804090763822	0.0	0.00099879146233058	0.0004994855299041987	0.0007492657195947971	0.0029976318708220505	0.000999517732693975	0.00024991502889017733	0.002500187514063555	0.0012508161575427966	0.0022525792031876496	0.0007514239483821843	0.0010029939369016515	0.0015052910982102088	0.0012546705109771122	0.00025105758005598583	0.0010043311782060133	0.0007534678357138731	0.0022610792885137173	0.0067844480348971895	0.013822915881273719	0.008294666780613604	0.006536457089416219	0.009053073644239353	0.004779417313564993	0.003019597185735423	0.0035234751532082498	0.0040274571893886574	0.0017623496652794455	0.0027699645192726576	0.011836465379597963	0.0025185998599658475	0.00025193359030559545	0.00252011683261636	0.010084864131667986	0.02017211860197132	0.007819929721534825	0.0	0.003036544816871043	0.0
11895_S68_L001_R1_001	0.0012357426195272049	0.0	0.014828911434326459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000494297047810882	0.0049429704781088196	0.0	0.0	0.0	0.0	0.0012357578903141298	0.0024715157806282596	0.004201722211786572	0.018537284658543214	0.0037074569317086434	0.0002471637954472429	0.0012358189772362143	0.002471656281590857	0.0032132087597014185	0.0009887162755057902	0.0009887162755057902	0.0017302620358263113	0.0037078968314785605	0.001977574307354599	0.002966405458186043	0.0	0.0019776623042732336	0.000988848263706055	0.000988862931236944	0.000988914271021845	0.0019779654647229857	0.0024726769200336283	0.002720153119891985	0.0002472988780049905	0.0007419149814892213	0.0007419681942967377	0.0007420305914478501	0.0004947176522679094	0.0012368430817182225	0.00024740288818131666	0.0	0.0	0.0	0.0	0.001981998498636137	0.0002478339314392212	0.0
11895_S68_L001_R2_001	0.3966733808682328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000247148523905441	0.000494297047810882	0.0	0.0	0.001977188191243528	0.003954376382487056	0.000494297047810882	0.001977188191243528	0.0042015249063924965	0.0	0.0	0.001977188191243528	0.0024714852390544098	0.000988594095621764	0.0	0.0	0.0	0.0	0.0	0.0	0.0004943031561256519	0.00024715157806282594	0.0007414547341884778	0.001482960780630555	0.0004943275908944858	0.0007414913863417286	0.0014829827726834572	0.0007414913863417286	0.0019773250252726852	0.0002471699045924168	0.0004943581377528951	0.0	0.00024717906887644755	0.0	0.0004943813558903067	0.00024719434419340485	0.0014831990626181925	0.004202480452285779	0.010382778431508272	0.006674742280784158	0.0044499822000712	0.005191838429988059	0.005439526068928685	0.0022253762122118755	0.0024727136053647996	0.0024727564062936597	0.0017309466052427898	0.0022256073435150746	0.008902825657943546	0.0019784350578692256	0.0004946479096179339	0.0032154420367104548	0.007420360975826937	0.016077965766300585	0.005195344970906068	0.0	0.0019804235135683764	0.0024154589371980675
11896_S92_L001_R1_001	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.0024753068182725552	0.01836517961944154	0.00039924303520525085	7.984886207386658e-05	0.0	0.003273805959125335	0.0	0.0	0.0	0.0	0.0	0.0	0.007346101176573923	0.003034268872952767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015971468568549144	0.0	0.0	0.0007985836320701605	0.0007187344523762559	0.0003194408507348737	0.00031944416714916045	0.00015972667571252072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.98893053784676e-05	0.0	0.014233794065787316	0.001759594589406601	0.0
11896_S92_L001_R2_001	0.34973689883979975	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.00039924303520525085	0.0005589402492873511	0.00039924303520525085	0.0030342470675599064	0.0022357609971494045	7.984886207386658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.985702398425858e-05	0.0	0.0	0.0	0.0	0.0	0.005749949088992441	0.028031785329233717	0.0	0.0	0.0	0.00023961374264685326	0.0	0.00015974657802861542	0.0	0.00015975129917744055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003997665363427758	0.0
12220_S31_L001_R1_001	0.0011011760560278377	0.0011011760560278377	0.02092234506452892	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.00022023715136458937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004404849739563259	0.0055060621744540735	0.0	0.0	0.0	0.0	0.0013214694740551493	0.0030834287727953486	0.00528597103287874	0.03546021188027223	0.007708758691625425	0.00022025801023318716	0.002422896815432531	0.0033040739231472403	0.006167740514345504	0.0008811174331286938	0.0017622814495646063	0.004626151856739091	0.007490191154084247	0.0030842167411284705	0.0035250210399693322	0.0	0.0037455246488570645	0.0011016904338016253	0.0026443775025176675	0.0019834361047077957	0.0026446863842729314	0.0037467794226874107	0.004408257548038986	0.0006612575796650069	0.0006612721553725056	0.000881723416590067	0.0006613494173511634	0.0006613610811049139	0.0011023219309152798	0.0006614558643574508	0.0	0.0	0.0	0.0	0.003088353378217402	0.0	0.0
12220_S31_L001_R2_001	0.3975245562260494	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0011011760560278377	0.0013214112672334053	0.001982116900850108	0.0011011760560278377	0.0013214112672334053	0.0030833201191042513	0.005946416183061523	0.0006607230953555571	0.0037441222786287706	0.010791881861929985	0.0	0.0	0.0026429098437379555	0.006166789635388563	0.0011012124348908148	0.0006607274609344889	0.0	0.0	0.0	0.0	0.0	0.0006607420132809144	0.0	0.0006607420132809144	0.0024227634039385324	0.001101260943780629	0.0004405053477349215	0.0022026043593945483	0.0011013337151290212	0.001762211575527287	0.0004405625984382056	0.0	0.0004405858911180087	0.0	0.0	0.0008812241966539917	0.0004406324838673432	0.0013219557012644507	0.003965919531492706	0.012559270945338529	0.011899331654205422	0.007933219917670806	0.009255790378385526	0.004628078774308433	0.001983567247337612	0.0035264117217925633	0.004848901613582214	0.003526559400484902	0.003967597950074392	0.019397444827494996	0.0037473906037487135	0.0004409064154087974	0.004409248840367555	0.016094006636021913	0.031307599368556586	0.01124517119119437	0.0	0.0017647616799648814	0.0
